"sensor_id","x","y","z"
1,0.5,0,0.785714285714286
2,0.25,0,0.357142857142857
3,0.75,0,0.357142857142857
4,0.5,1,0.785714285714286
5,0.25,1,0.357142857142857
6,0.75,1,0.357142857142857
7,0.5,0.785714285714286,1
8,0.25,0.357142857142857,1
9,0.75,0.357142857142857,1
10,0.5,0.785714285714286,0
11,0.25,0.357142857142857,0
12,0.75,0.357142857142857,0
13,0,0.5,0.785714285714286
14,0,0.25,0.357142857142857
15,0,0.75,0.357142857142857
16,1,0.5,0.785714285714286
17,1,0.25,0.357142857142857
18,1,0.75,0.357142857142857
